movieId,title,genres,year,avg_rating,n_ratings
1553,"Rescuers Down Under, The",Adventure|Animation|Children,1990,3.5,10
1554,"Rescuers, The",Adventure|Animation|Children|Crime|Drama,1977,3.19230769230769,13
1555,"Return from Witch Mountain",Children|Sci-Fi,1978,2.25,4
1556,"Return of Jafar, The",Adventure|Animation|Children|Fantasy|Musical|Romance,1994,2.41666666666667,6
1557,"Return to Oz",Adventure|Children|Fantasy,1985,3,6
1558,"Rocketeer, The",Action|Adventure|Sci-Fi,1991,3.25641025641026,39
1559,"Shaggy D.A., The",Children|Comedy,1976,2.83333333333333,3
1560,"Sleeping Beauty",Animation|Children|Musical,1959,3.40909090909091,22
1561,"Something Wicked This Way Comes",Children|Drama|Fantasy|Mystery|Thriller,1983,2.9,10
1562,"Son of Flubber",Children|Comedy,1963,2.5,2
1563,"Song of the South",Adventure|Animation|Children|Musical,1946,3.41666666666667,6
1564,"Splash",Comedy|Fantasy|Romance,1984,3.11764705882353,51
1565,"Steamboat Willie",Animation|Children|Comedy|Musical,1928,2.33333333333333,3
1566,"Tall Tale",Adventure|Children|Fantasy|Western,1995,2.5,3
1567,"Tex",Drama,1982,4,1
1568,"Tron",Action|Adventure|Sci-Fi,1982,3.34,50
1569,"Swing Kids",Drama|War,1993,3.7,5
1570,"Halloween H20: 20 Years Later",Horror|Thriller,1998,3,3
1571,"L.A. Story",Comedy|Romance,1991,3.47916666666667,24
1572,"Jerk, The",Comedy,1979,3.37037037037037,27
1573,"Dead Men Don't Wear Plaid",Comedy|Crime|Thriller,1982,3.30555555555556,18
1574,"Man with Two Brains, The",Comedy,1983,3.25,10
1575,"Grand Canyon",Crime|Drama,1991,3.1875,8
1576,"Outsiders, The",Drama,1983,3.71875,16
1577,"Indiana Jones and the Temple of Doom",Action|Adventure|Fantasy,1984,3.63888888888889,108
1578,"Lord of the Rings, The",Adventure|Animation|Children|Fantasy,1978,3.13333333333333,15
1579,"1984",Drama|Sci-Fi,1984,3.71428571428571,14
1580,"Dead Zone, The",Thriller,1983,3.73333333333333,15
1581,"Maximum Overdrive",Horror,1986,1.33333333333333,3
1582,"Needful Things",Drama|Horror,1993,2,4
1583,"Cujo",Horror|Thriller,1983,2.21428571428571,7
1584,"Children of the Corn",Horror|Thriller,1984,2.45454545454545,11
1585,"All Dogs Go to Heaven",Animation|Children|Comedy|Drama|Fantasy,1989,2.7,15
1586,"Addams Family, The",Children|Comedy|Fantasy,1991,3.28947368421053,38
1587,"Ever After: A Cinderella Story",Comedy|Drama|Romance,1998,3.61904761904762,21
1588,"Snake Eyes",Action|Crime|Mystery|Thriller,1998,2.76666666666667,15
1589,"Atlantic City",Crime|Drama|Romance,1980,3.6875,8
1590,"Autumn Sonata",Drama,1978,4.625,4
1591,"Who's Afraid of Virginia Woolf?",Drama,1966,4.14285714285714,7
1592,"Adventures in Babysitting",Adventure|Comedy,1987,3.325,20
1593,"Weird Science",Comedy|Fantasy|Sci-Fi,1985,3.11363636363636,22
1594,"Doctor Dolittle",Adventure|Children|Musical,1967,3.77272727272727,11
1595,"Nutty Professor, The",Comedy|Sci-Fi,1963,2.46428571428571,14
1596,"Charlotte's Web",Animation|Children,1973,3.54761904761905,21
1597,"Watership Down",Adventure|Animation|Children|Drama|Fantasy,1978,4.05,10
1598,"Secret of NIMH, The",Adventure|Animation|Children|Drama,1982,3.47619047619048,21
1599,"Dark Crystal, The",Adventure|Fantasy,1982,3.54411764705882,34
1600,"American Tail, An",Adventure|Animation|Children|Comedy,1986,3.16666666666667,18
1601,"American Tail: Fievel Goes West, An",Adventure|Animation|Children|Musical|Western,1991,2.7,10
1602,"Legend",Adventure|Fantasy|Romance,1985,3.07692307692308,13
1603,"Sixteen Candles",Comedy|Romance,1984,3.60204081632653,49
1604,"Pretty in Pink",Comedy|Drama|Romance,1986,3.24242424242424,33
1605,"St. Elmo's Fire",Drama|Romance,1985,3.21875,16
1606,"Clan of the Cave Bear, The",Adventure|Drama|Fantasy,1986,2.66666666666667,3
1607,"House",Comedy|Fantasy|Horror,1986,3.05555555555556,9
1608,"House II: The Second Story",Comedy|Fantasy|Horror,1987,1.75,4
1609,"Gods Must Be Crazy, The",Adventure|Comedy,1980,3.89285714285714,28
1610,"Gods Must Be Crazy II, The",Comedy,1989,3.75,6
1611,"Air Bud: Golden Receiver",Children|Comedy,1998,2,3
1612,"Avengers, The",Action|Adventure,1998,2.31818181818182,11
1613,"How Stella Got Her Groove Back",Drama|Romance,1998,1.75,2
1614,"Slums of Beverly Hills, The",Comedy|Drama,1998,3.625,8
1615,"Best Man, The",Comedy|Drama|Romance,1998,4,1
1616,"Henry: Portrait of a Serial Killer",Crime|Horror|Thriller,1986,3.92857142857143,7
1617,"Rosemary's Baby",Drama|Horror|Thriller,1968,4.171875,32
1618,"NeverEnding Story, The",Adventure|Children|Fantasy,1984,3.58139534883721,43
1619,"NeverEnding Story II: The Next Chapter, The",Adventure|Children|Fantasy,1990,2.5,8
1620,"Attack of the Killer Tomatoes!",Comedy|Horror,1978,2.2,5
1621,"Surf Nazis Must Die",Action|Comedy|Drama|Horror,1987,1,1
1622,"Your Friends and Neighbors",Comedy|Drama,1998,3.5,2
1623,"Return to Paradise",Crime|Drama|Romance|Thriller,1998,2.5,4
1624,"Blade",Action|Horror|Thriller,1998,3.36206896551724,58
1625,"Dead Man on Campus",Comedy,1998,2.28571428571429,7
1626,"Wrongfully Accused",Action|Comedy,1998,2.4,5
1627,"Next Stop Wonderland",Comedy|Drama|Romance,1998,3.3125,8
1628,"Strike!",Comedy|Drama,1998,3,1
1629,"Beetlejuice",Comedy|Fantasy,1988,3.47252747252747,91
1630,"Déjà Vu",Drama|Romance,1997,4.5,1
1631,"Rope",Crime|Drama|Thriller,1948,3.9,10
1632,"Family Plot",Comedy|Thriller,1976,3.16666666666667,3
1633,"Frenzy",Thriller,1972,3.5,2
1634,"Topaz",Thriller,1969,3,1
1635,"Torn Curtain",Thriller,1966,3.5,1
1636,"Marnie",Drama|Mystery|Romance|Thriller,1964,3.625,4
1637,"Wrong Man, The",Drama|Film-Noir|Thriller,1956,2.875,4
1638,"Man Who Knew Too Much, The",Adventure|Drama|Mystery|Thriller,1956,3.55555555555556,9
1639,"Trouble with Harry, The",Comedy|Mystery,1955,3.41666666666667,6
1640,"I Confess",Thriller,1953,4,2
1641,"Strangers on a Train",Crime|Drama|Film-Noir|Thriller,1951,3.98,25
1642,"Stage Fright",Mystery|Romance|Thriller,1950,3.5,2
1643,"54",Drama,1998,2,5
1644,"Why Do Fools Fall In Love?",Drama,1998,2,1
1645,"Willow",Action|Adventure|Fantasy,1988,3.3375,40
1646,"Untouchables, The",Action|Crime|Drama,1987,3.93846153846154,65
1647,"Dirty Work",Comedy,1998,3.21428571428571,7
1648,"Knock Off",Action,1998,5,1
1649,"Paradine Case, The",Drama,1947,3.5,2
1650,"Lifeboat",Drama|War,1944,4.35714285714286,7
1651,"Shadow of a Doubt",Crime|Drama|Thriller,1943,4.14285714285714,7
1652,"Saboteur",Mystery|Thriller,1942,3.875,4
1653,"Mr. & Mrs. Smith",Comedy|Romance,1941,2.875,4
1654,"Suspicion",Film-Noir|Mystery|Thriller,1941,4,5
1655,"Jamaica Inn",Drama,1939,3,1
1656,"Lady Vanishes, The",Drama|Mystery|Thriller,1938,3.91666666666667,6
1657,"Sabotage",Thriller,1936,3.25,2
1658,"Secret Agent",Thriller,1936,3,1
1659,"Man Who Knew Too Much, The",Drama|Thriller,1934,3.66666666666667,3
1660,"Ring, The",Drama,1927,1,1
1661,"Lodger: A Story of the London Fog, The",Crime|Drama|Thriller,1927,3.5,3
1662,"Rounders",Drama,1998,3.86111111111111,36
1663,"Cube",Horror|Mystery|Sci-Fi|Thriller,1997,3.42592592592593,27
1664,"Simon Birch",Drama,1998,3,9
1665,"Swept Away",Comedy|Drama,1975,4.66666666666667,6
1666,"My Bodyguard",Drama,1980,3.85714285714286,7
1667,"Class",Comedy,1983,3.5,4
1668,"Broadcast News",Comedy|Drama|Romance,1987,3.42857142857143,28
1669,"Allnighter, The",Comedy|Romance,1987,1.5,2
1670,"Working Girl",Comedy|Drama|Romance,1988,3.20454545454545,22
1671,"Married to the Mob",Comedy,1988,3,12
1672,"Say Anything...",Comedy|Drama|Romance,1989,3.92307692307692,39
1673,"My Blue Heaven",Comedy,1990,3.18181818181818,11
1674,"Hero",Comedy|Drama,1992,2.5,5
1675,"Toys",Comedy|Fantasy,1992,2.375,20
1676,"Young Doctors in Love",Comedy,1982,1.5,2
1677,"Parasite",Horror|Sci-Fi,1982,2.5,2
1678,"No Small Affair",Comedy|Romance,1984,4,1
1679,"Blame It on Rio",Comedy|Romance,1984,3.1875,8
1680,"Wisdom",Crime|Drama,1986,2.5,2
1681,"One Crazy Summer",Comedy,1986,3,6
1682,"About Last Night...",Comedy|Drama|Romance,1986,3,9
1683,"Seventh Sign, The",Drama|Fantasy|Thriller,1988,2.8,5
1684,"We're No Angels",Comedy|Crime,1989,2.75,4
1685,"Nothing But Trouble",Adventure|Comedy,1991,2.375,4
1686,"Butcher's Wife, The",Comedy|Romance,1991,3.1,5
1687,"Mortal Thoughts",Mystery|Thriller,1991,2.5,2
1688,"Few Good Men, A",Crime|Drama|Thriller,1992,3.78947368421053,57
1689,"Indecent Proposal",Drama|Romance,1993,3,8
1690,"Permanent Midnight",Drama,1998,3,2
1691,"One True Thing",Drama,1998,2.75,2
1692,"Rush Hour",Action|Comedy|Crime|Thriller,1998,3.26190476190476,42
1693,"Six-String Samurai",Action|Adventure|Sci-Fi,1998,3.6,5
1694,"Ronin",Action|Crime|Thriller,1998,3.52325581395349,43
1695,"Urban Legend",Horror|Thriller,1998,2.4,10
1696,"Clay Pigeons",Crime,1998,3,2
1697,"Monument Ave.",Action|Crime|Drama,1998,2.5,1
1698,"Pecker",Comedy|Drama,1998,3.41666666666667,6
1699,"Sheltering Sky, The",Drama,1990,3.5,2
1700,"Fiendish Plot of Dr. Fu Manchu, The",Comedy,1980,2,1
1701,"Them!",Horror|Sci-Fi|Thriller,1954,3.8,5
1702,"Thing, The",Action|Horror|Sci-Fi|Thriller,1982,3.93333333333333,45
1703,"Player, The",Comedy|Crime|Drama,1992,3.94736842105263,38
1704,"Stardust Memories",Comedy|Drama,1980,3.6,5
1705,"Edward Scissorhands",Drama|Fantasy|Romance,1990,3.7,80
1706,"Overnight Delivery",Comedy|Romance,1998,2.5,1
1707,"Antz",Adventure|Animation|Children|Comedy|Fantasy,1998,3.24444444444444,45
1708,"Impostors, The",Comedy,1998,4.5,2
1709,"Night at the Roxbury, A",Comedy,1998,2.1,10
1710,"What Dreams May Come",Adventure|Drama|Fantasy|Romance,1998,3.64285714285714,14
1711,"Strangeland",Thriller,1998,4,1
1712,"Producers, The",Comedy,1968,3.96969696969697,33
1713,"History of the World: Part I",Comedy|Musical,1981,3.625,16
1714,"My Cousin Vinny",Comedy,1992,3.26271186440678,59
1715,"Nashville",Drama|Musical,1975,3.6,5
1716,"Love Is the Devil",Drama,1998,4,1
1717,"Holy Man",Comedy,1998,2.58333333333333,6
1718,"One Tough Cop",Action|Crime,1998,3,1
1719,"Mighty, The",Drama,1998,3.66666666666667,3
1720,"2010: The Year We Make Contact",Sci-Fi,1984,3.58823529411765,17
1721,"Children of a Lesser God",Drama,1986,3.83333333333333,12
1722,"Elephant Man, The",Drama,1980,4.02941176470588,17
1723,"Beloved",Drama,1998,4.5,2
1724,"Bride of Chucky",Comedy|Horror|Thriller,1998,2.16666666666667,6
1725,"Practical Magic",Drama|Fantasy|Mystery|Romance,1998,3.21428571428571,7
1726,"Happiness",Comedy|Drama,1998,4.125,16
1727,"Apt Pupil",Drama|Thriller,1998,3,9
1728,"Pleasantville",Comedy|Drama|Fantasy,1998,3.48360655737705,61
1729,"Soldier",Action|Sci-Fi|War,1998,3.0625,8
1730,"Cruise, The",Documentary,1998,4.25,2
1731,"Life Is Beautiful",Comedy|Drama|Romance|War,1997,4.14772727272727,88
1732,"Orgazmo",Comedy,1997,3.11538461538462,13
1733,"Tales from the Darkside: The Movie",Fantasy|Horror|Thriller,1990,3.66666666666667,3
1734,"Vampires",Horror|Western,1998,2.42857142857143,7
1735,"American History X",Crime|Drama,1998,4.21705426356589,129
1736,"Hands on a Hard Body",Comedy|Documentary,1996,4.5,2
1737,"Living Out Loud",Comedy|Drama|Romance,1998,3,3
1738,"Belly",Crime|Drama,1998,1.25,2
1739,"Gods and Monsters",Drama,1998,4.125,4
1740,"Siege, The",Action|Thriller,1998,2.80769230769231,13
1741,"Waterboy, The",Comedy,1998,3.17857142857143,28
1742,"Elizabeth",Drama,1998,3.67391304347826,23
1743,"Velvet Goldmine",Drama,1998,3.375,4
1744,"I Still Know What You Did Last Summer",Horror|Mystery|Thriller,1998,2.05555555555556,18
1745,"I'll Be Home For Christmas",Comedy|Romance,1998,1.5,1
1746,"Meet Joe Black",Romance,1998,3.05,20
1747,"Hard Core Logo",Comedy|Drama,1996,4,2
1748,"Runaway Train",Action|Adventure|Drama|Thriller,1985,3.25,8
1749,"Stepford Wives, The",Mystery|Sci-Fi|Thriller,1975,3.18181818181818,11
1750,"Pope of Greenwich Village, The",Drama,1984,2.33333333333333,3
1751,"Sid and Nancy",Drama,1986,3.4375,8
1752,"Mona Lisa",Comedy|Thriller,1986,3.5,7
1753,"Heart Condition",Comedy,1990,3.5,2
1754,"Nights of Cabiria",Drama,1957,4.28571428571429,7
1755,"Big Chill, The",Comedy|Drama,1983,3.84,25
1756,"Enemy of the State",Action|Thriller,1998,3.49253731343284,67
1757,"Rugrats Movie, The",Animation|Children|Comedy,1998,2.5,7
1758,"Bug's Life, A",Adventure|Animation|Children|Comedy,1998,3.51630434782609,92
1759,"Celebrity",Comedy,1998,2.6,5
1760,"Central Station",Drama,1998,4.41666666666667,6
1761,"Savior",Drama|War,1998,4,1
1762,"Waking Ned Devine",Comedy,1998,3.67307692307692,26
1763,"Celebration, The",Drama,1998,4.45833333333333,12
1764,"Pink Flamingos",Comedy,1972,2.75,10
1765,"Glen or Glenda",Drama,1953,4,1
1766,"Godzilla",Drama|Horror|Sci-Fi,1954,2.16666666666667,3
1767,"Godzilla 1985: The Legend Is Reborn",Action|Horror|Sci-Fi|Thriller,1984,1.5,2
1768,"King Kong vs. Godzilla",Action|Sci-Fi,1962,2.5,2
1769,"King Kong",Action|Adventure|Fantasy|Horror,1933,3.64,25
1770,"King Kong",Adventure|Fantasy|Romance|Sci-Fi|Thriller,1976,2.71428571428571,14
1771,"King Kong Lives",Adventure|Sci-Fi,1986,2,1
1772,"Desperately Seeking Susan",Comedy|Drama|Romance,1985,2.66666666666667,24
1773,"Emerald Forest, The",Action|Adventure|Drama,1985,3,1
1774,"Fletch",Comedy|Crime|Mystery,1985,3.08333333333333,24
1775,"Fletch Lives",Comedy,1989,2.22222222222222,9
1776,"Red Sonja",Action|Adventure|Fantasy,1985,2.27777777777778,9
1777,"Gung Ho",Comedy|Drama,1986,3.16666666666667,9
1778,"Money Pit, The",Comedy,1986,2.92857142857143,21
1779,"View to a Kill, A",Action|Adventure|Thriller,1985,3.21428571428571,21
1780,"Lifeforce",Horror|Sci-Fi,1985,2.5,5
1781,"Police Academy",Comedy|Crime,1984,3.02272727272727,22
1782,"Police Academy 2: Their First Assignment",Comedy|Crime,1985,2.45833333333333,12
1783,"Police Academy 3: Back in Training",Comedy|Crime,1986,2.3,10
1784,"Police Academy 4: Citizens on Patrol",Comedy|Crime,1987,2.14285714285714,7
1785,"Police Academy 5: Assignment: Miami Beach",Comedy|Crime,1988,2.5,5
1786,"Police Academy 6: City Under Siege",Comedy|Crime,1989,1.5,4
1787,"Babe: Pig in the City",Adventure|Children|Drama,1998,2.77586206896552,29
1788,"Home Fries",Comedy|Romance,1998,2.33333333333333,3
1789,"Very Bad Things",Comedy|Crime,1998,3.4375,16
1790,"Steam: The Turkish Bath",Drama|Romance,1997,4,1
1791,"Psycho",Crime|Horror|Thriller,1998,1.88888888888889,9
1792,"Little Voice",Comedy,1998,3.92857142857143,7
1793,"Simple Plan, A",Crime|Drama|Thriller,1998,3.79545454545455,22
1794,"Jack Frost",Children|Comedy|Drama,1998,1.9375,8
1795,"Star Trek: Insurrection",Action|Drama|Romance|Sci-Fi,1998,3.15151515151515,33
1796,"Prince of Egypt, The",Animation|Musical,1998,3.5,25
1797,"Rushmore",Comedy|Drama,1998,3.54464285714286,56
1798,"Shakespeare in Love",Comedy|Drama|Romance,1998,3.77717391304348,92
1799,"Miracle on 34th Street",Comedy|Drama,1947,4.05882352941176,17
1800,"Santa Claus: The Movie",Adventure|Children|Fantasy,1985,2.25,4
1801,"Prancer",Children|Drama|Fantasy,1989,3,2
1802,"Pale Rider",Western,1985,3.8125,8
1803,"Rambo: First Blood Part II",Action|Adventure|Thriller,1985,2.65789473684211,19
1804,"First Blood",Action|Adventure|Drama|Thriller,1982,3.55,30
1805,"Rambo III",Action|Adventure|Thriller|War,1988,1.91666666666667,12
1806,"Jewel of the Nile, The",Action|Adventure|Comedy|Romance,1985,2.80952380952381,21
1807,"Romancing the Stone",Action|Adventure|Comedy|Romance,1984,3.4537037037037,54
1808,"Cocoon",Comedy|Sci-Fi,1985,3.26744186046512,43
1809,"Cocoon: The Return",Comedy|Sci-Fi,1988,2.33333333333333,9
1810,"Rocky II",Action|Drama,1979,3.19230769230769,26
1811,"Rocky III",Action|Drama,1982,2.72916666666667,24
1812,"Rocky IV",Action|Drama,1985,2.70689655172414,29
1813,"Rocky V",Action|Drama,1990,1.94117647058824,17
1814,"Clue",Comedy|Crime|Mystery|Thriller,1985,3.38888888888889,18
1815,"Young Sherlock Holmes",Action|Adventure|Children|Fantasy|Mystery|Thriller,1985,3.36363636363636,11
1816,"Violets Are Blue...",Drama|Romance,1986,3,1
1817,"Back to School",Comedy,1986,2.90625,16
1818,"Heartburn",Comedy|Drama,1986,1,1
1819,"Nothing in Common",Comedy,1986,2.75,6
1820,"Extremities",Drama|Thriller,1986,3.75,2
1821,"Karate Kid, The",Drama,1984,3.56578947368421,38
1822,"Karate Kid, Part II, The",Action|Adventure|Drama,1986,2.77586206896552,29
1823,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989,1.75,14
1824,"Christmas Vacation",Comedy,1989,3.56666666666667,30
1825,"You've Got Mail",Comedy|Romance,1998,3.12,50
1826,"General, The",Crime,1998,4,2
1827,"Thin Red Line, The",Action|Drama|War,1998,3.3,35
1828,"Faculty, The",Horror|Sci-Fi,1998,2.47826086956522,23
1829,"Mighty Joe Young",Action|Adventure|Drama|Fantasy|Thriller,1998,2.8,5
1830,"Mighty Joe Young",Adventure|Children|Drama,1949,2.83333333333333,6
1831,"Patch Adams",Comedy|Drama,1998,3.37037037037037,27
1832,"Stepmom",Drama,1998,3.08333333333333,6
1833,"Civil Action, A",Drama,1998,3.04545454545455,11
1834,"Hurlyburly",Drama,1998,4,1
1835,"Tea with Mussolini",Comedy|Drama|War,1999,4.25,6
1836,"Affliction",Drama,1997,3.16666666666667,3
1837,"Hilary and Jackie",Drama,1998,3.83333333333333,3
1838,"Playing by Heart",Drama|Romance,1998,3.375,8
1839,"At First Sight",Drama,1999,2.6875,8
1840,"In Dreams",Horror|Thriller,1999,2,2
1841,"Varsity Blues",Comedy|Drama,1999,3.26666666666667,15
1842,"Virus",Horror|Sci-Fi,1999,2.66666666666667,3
1843,"Howard the Duck",Adventure|Comedy|Sci-Fi,1986,2.15625,16
1844,"Gate, The",Horror,1987,3,1
1845,"Boy Who Could Fly, The",Drama|Fantasy,1986,2.16666666666667,3
1846,"Fly, The",Horror|Mystery|Sci-Fi,1958,3.38461538461538,13
1847,"Fly, The",Drama|Horror|Sci-Fi|Thriller,1986,3.38372093023256,43
1848,"Fly II, The",Horror|Sci-Fi,1989,2.27777777777778,9
1849,"Running Scared",Action|Comedy,1986,3.5625,8
1850,"Armed and Dangerous",Comedy|Crime,1986,2.75,8
1851,"Texas Chainsaw Massacre, The",Horror,1974,3.26923076923077,13
1852,"Texas Chainsaw Massacre 2, The",Horror,1986,2,3
1853,"Texas Chainsaw Massacre: The Next Generation",Horror,1994,3,1
1854,"Ruthless People",Comedy,1986,3.32142857142857,14
1855,"Deadly Friend",Horror,1986,1.5,3
1856,"Name of the Rose, The",Crime|Drama|Mystery|Thriller,1986,3.75,18
1857,"Jumpin' Jack Flash",Action|Comedy|Romance|Thriller,1986,2.5,15
1858,"Peggy Sue Got Married",Comedy|Drama,1986,3.21428571428571,7
1859,"Crocodile Dundee",Adventure|Comedy,1986,3.17543859649123,57
1860,"Crocodile Dundee II",Action|Adventure|Comedy,1988,2.47916666666667,24
1861,"Tough Guys",Comedy,1986,3,3
1862,"Soul Man",Comedy,1986,2.5625,8
1863,"Color of Money, The",Drama,1986,3.5,13
1864,"52 Pick-Up",Action|Mystery|Thriller,1986,3.66666666666667,3
1865,"Heartbreak Ridge",Action|War,1986,3.75,12
1866,"Firewalker",Adventure,1986,3.33333333333333,3
1867,"¡Three Amigos!",Comedy|Western,1986,3.13461538461538,26
1868,"My Name Is Joe",Drama|Romance,1998,4,1
1869,"Still Crazy",Comedy|Romance,1998,3,2
1870,"Day of the Beast, The",Adventure|Comedy|Thriller,1995,3.5,1
1871,"She's All That",Comedy|Romance,1999,2.8448275862069,29
1872,"Peeping Tom",Drama|Horror|Thriller,1960,3,3
1873,"Payback",Action|Thriller,1999,3.42222222222222,45
1874,"Simply Irresistible",Comedy|Romance,1999,3.6,5
1875,"20 Dates",Comedy|Romance,1998,3,7
1876,"Harmonists, The",Drama,1997,4,1
1877,"Last Days, The",Documentary,1998,4,2
1878,"Fantastic Planet, The",Animation|Sci-Fi,1973,4,3
1879,"Blast from the Past",Comedy|Romance,1999,3.10869565217391,23
1880,"Message in a Bottle",Romance,1999,2.91666666666667,6
1881,"My Favorite Martian",Comedy|Sci-Fi,1999,2.1,5
1882,"Jawbreaker",Comedy,1999,2,7
1883,"October Sky",Drama,1999,3.75,30
1884,"Office Space",Comedy|Crime,1999,4.09042553191489,94
1885,"Apple, The",Drama,1998,4,1
1886,"200 Cigarettes",Comedy|Drama,1999,3.16666666666667,6
1887,"8MM",Drama|Mystery|Thriller,1999,2.94444444444444,18
1888,"Other Sister, The",Comedy|Drama|Romance,1999,3.33333333333333,6
1889,"Long Goodbye, The",Crime|Film-Noir,1973,4.66666666666667,3
1890,"Ballad of Narayama, The",Drama,1983,5,1
1891,"Pet Sematary",Horror,1989,2.85,10
1892,"Pet Sematary II",Comedy|Horror,1992,1.83333333333333,3
1893,"Children of the Corn II: The Final Sacrifice",Horror,1993,1.75,2
1894,"Children of the Corn III",Horror,1994,1,1
1895,"Christine",Horror,1983,2.95,10
1896,"Night Shift",Comedy,1982,3.05,10
1897,"Airport",Drama,1970,2.16666666666667,3
